きこしめし	842	842	6797	聞こし召し
きこしめしゃ	834	834	10146	聞こし召しゃ
きこしめす	837	837	7252	聞こし召す
きこしめせ	833	833	7401	聞こし召せ
きこしめせ	836	836	5417	聞こし召せ
きこしめそ	838	838	12024	聞こし召そ
きざみ	1852	1852	9384	刻
きしゅう	1925	1925	5531	紀州
きしゅく	1925	1925	6735	岐宿
きしょうちょう	1921	1921	6374	気象庁
きじ	1852	1852	6102	雉
きじばと	1852	1852	8323	雉鳩
きじま	1925	1925	6990	木嶋
きじょ	1852	1852	5731	機序
きずけ	1852	1852	8252	気付
きずち	1852	1852	7857	木槌
きそう	1852	1852	6651	気相
きた	1924	1924	5515	木田
きたい	1852	1852	8193	奇胎
きたいち	1852	1852	5200	期待値
きたはんきゅう	1852	1852	6184	北半球
きちろう	1923	1923	5610	吉郎
きづけ	1852	1852	7101	気付
きづち	1852	1852	6706	木槌
きていち	1852	1852	6357	既定値
きどうたい	1852	1852	6122	機動隊
きねんひん	1852	1852	5245	記念品
きねんび	1852	1852	4856	記念日
きのえ	1852	1852	5688	甲
きのくにや	1921	1921	6906	紀伊國屋
きはずかし	2390	2390	7144	気恥ずかし
きはずかし	2460	2460	4363	気恥ずかし
きはずかしい	2466	2466	4482	気恥ずかしい
きはずかしかっ	2470	2470	4411	気恥ずかしかっ
きはずかしから	2468	2468	4771	気恥ずかしから
きはずかしかれ	2465	2465	7789	気恥ずかしかれ
きはずかしかろ	2467	2467	4791	気恥ずかしかろ
きはずかしき	2464	2464	5973	気恥ずかしき
きはずかしきゃ	2463	2463	7080	気恥ずかしきゃ
きはずかしく	2471	2471	4337	気恥ずかしく
きはずかしくっ	2471	2471	6873	気恥ずかしくっ
きはずかしけりゃ	2462	2462	8484	気恥ずかしけりゃ
きはずかしけれ	2461	2461	5239	気恥ずかしけれ
きはずかしさ	1852	1852	6983	気恥ずかしさ
きはずかしゅぅ	2469	2469	9589	気恥ずかしゅぅ
きはずかしゅう	2469	2469	4936	気恥ずかしゅう
きはつゆ	1852	1852	6783	揮発油
きび	1924	1924	4592	吉備
きほう	1852	1852	6801	貴方
きぼね	1852	1852	8242	気骨
きまっ	841	841	5762	極っ
きまって	12	12	5967	決って
きまら	839	839	7176	極ら
きまり	842	842	6745	極り
きまりゃ	834	834	10146	極りゃ
きまる	837	837	6870	極る
きまれ	833	833	6119	極れ
きまれ	836	836	6639	極れ
きまろ	838	838	7371	極ろ
きまん	835	835	5731	極ん
きまん	840	840	6407	極ん
きみ	1852	1852	9075	君
きみしま	1925	1925	7116	君島
きみしま	1925	1925	7105	君嶋
きみじま	1925	1925	6874	君嶋
きむずかし	2390	2390	10299	気難し
きむずかし	2460	2460	4150	気難し
きむずかしい	2466	2466	4187	気難しい
きむずかしかっ	2470	2470	5265	気難しかっ
きむずかしから	2468	2468	7926	気難しから
きむずかしかれ	2465	2465	7489	気難しかれ
きむずかしかろ	2467	2467	4414	気難しかろ
きむずかしき	2464	2464	5614	気難しき
きむずかしきゃ	2463	2463	6781	気難しきゃ
きむずかしく	2471	2471	4609	気難しく
きむずかしくっ	2471	2471	7555	気難しくっ
きむずかしけりゃ	2462	2462	8184	気難しけりゃ
きむずかしけれ	2461	2461	6721	気難しけれ
きむずかしさ	1852	1852	7631	気難しさ
きむずかしゅぅ	2469	2469	9588	気難しゅぅ
きむずかしゅう	2469	2469	5633	気難しゅう
きむづかし	2390	2390	11450	気難し
きむづかし	2460	2460	5301	気難し
きむづかしい	2466	2466	5338	気難しい
きむづかしかっ	2470	2470	6416	気難しかっ
きむづかしから	2468	2468	9077	気難しから
きむづかしかれ	2465	2465	8640	気難しかれ
きむづかしかろ	2467	2467	5565	気難しかろ
きむづかしき	2464	2464	6765	気難しき
きむづかしきゃ	2463	2463	7932	気難しきゃ
きむづかしく	2471	2471	5760	気難しく
きむづかしくっ	2471	2471	8706	気難しくっ
きむづかしけりゃ	2462	2462	9335	気難しけりゃ
きむづかしけれ	2461	2461	7872	気難しけれ
きむづかしさ	1852	1852	8782	気難しさ
きむづかしゅぅ	2469	2469	9588	気難しゅぅ
きむづかしゅう	2469	2469	6784	気難しゅう
きめ	1852	1852	5705	木目
きめら	1852	1852	5962	キメラ
きもと	1925	1925	6391	木本
きゃくせん	1852	1852	8058	脚線
きゃどきー	1921	1921	13102	キャドキー
きゃのん	1921	1921	8550	キャノン
きゃりー	1842	1842	6190	キャリー
きやのん	1921	1921	13102	キヤノン
きやまち	1925	1925	5424	木屋町
きゅうかく	1852	1852	7566	球殻
きゅうかな	1852	1852	10148	旧カナ
きゅうかな	1852	1852	7473	旧仮名
きゅうきょ	12	12	9378	急きょ
きゅうこう	1852	1852	6432	吸光
きゅうしふ	1852	1852	8169	休止符
きゅうしゅう	1924	1924	5674	九州
きゅうじょたい	1852	1852	6002	救助隊
きゅうだい	1921	1921	13102	九大
きゅうふ	1852	1852	10312	宮阜
きゅうふきん	1852	1852	6279	給付金
きゅうりょうび	1852	1852	5954	給料日
きょう	1852	1852	5735	京
きょう	1852	1852	5553	境
きょう	1852	1852	5157	強
きょうい	1852	1852	7233	強意
きょうがせ	1925	1925	6778	京ヶ瀬
きょうくう	1852	1852	6913	胸腔
きょうけん	1842	1842	7264	鏡検
きょうこうぐん	1852	1852	6975	強行軍
きょうさんとう	1921	1921	7745	共産党
きょうしき	1852	1852	6919	胸式
きょうじ	1852	1852	7462	共時
きょうせら	1921	1921	6131	京セラ
きょうぞう	1852	1852	6422	鏡像
きょうだい	1921	1921	5226	京大
きょうどうたい	1852	1852	5461	共同体
きょうどうつうしん	1921	1921	8150	共同通信
きょうぶんさん	1852	1852	6590	共分散
きょうまく	1852	1852	7579	莢膜
きょうめい	1852	1852	7574	響鳴
きょうわこく	1852	1852	5019	共和国
きょうわせい	1852	1852	6569	共和制
きょくしょかい	1852	1852	7891	局所解
きょくたい	1852	1852	7691	極体
きょくとう	1852	1852	5811	極東
きょくりつ	1852	1852	6306	曲率
きょくりょく	12	12	8016	極力
きょこん	1852	1852	9259	虚根
きょしょう	1852	1852	8458	裾礁
きょしょくしょう	1852	1852	6425	拒食症
きょぞう	1852	1852	7524	巨象
きよだ	1925	1925	5297	清田
きらめい	726	726	9014	燐い
きらめか	725	725	8483	燐か
きらめき	727	727	8123	燐き
きらめきゃ	721	721	5804	燐きゃ
きらめく	723	723	6581	燐く
きらめけ	720	720	11177	燐け
きらめけ	722	722	6993	燐け
きらめこ	724	724	5271	燐こ
きりすと	1924	1924	7055	キリスト
きりたんぽ	1852	1852	9145	切りたんぽ
きりん	1921	1921	13102	キリン
きれっぱし	1852	1852	7645	切れっ端
きれつ	1852	1852	6636	き裂
きれーた	1852	1852	9372	キレータ
きわめつき	1852	1852	7647	極めつき
きんえき	1852	1852	7658	菌液
きんえん	1852	1852	6083	近縁
きんきん	12	12	5334	近々
きんこうけい	1852	1852	8031	近交系
きんしゅ	1852	1852	7121	金種
きんじち	1852	1852	6682	近似値
きんせい	1852	1852	5748	金星
きんそくれい	1852	1852	9021	禁足令
きんだいかがくしゃ	1921	1921	6222	近代科学社
きんだいち	1925	1925	5880	金田一
きんてつ	1921	1921	6340	近鉄
きんにくつう	1852	1852	5212	筋肉痛
きんまく	1852	1852	5453	筋膜
きんむさき	1852	1852	5149	勤務先
きんゆうぎょう	1852	1852	6379	金融業
きんよく	1852	1852	7790	金欲
ぎきょうしん	1852	1852	7367	義侠心
ぎきょうしん	1852	1852	9273	義俠心
ぎけん	1921	1921	7511	技研
ぎじゅく	1921	1921	4843	義塾
ぎじろく	1852	1852	5434	議事録
ぎっ	841	841	3241	切っ
ぎへんすう	1852	1852	15212	疑変数
ぎほう	1852	1852	7474	技報
ぎみ	1852	1852	6401	気味
ぎょう	1923	1923	5178	暁
ぎょう	1950	1950	4720	行
ぎょえい	1852	1852	5980	魚影
ぎょがん	1852	1852	6730	魚眼
ぎょぶつ	1852	1852	7220	御物
ぎら	839	839	4453	切ら
ぎり	842	842	3273	切り
ぎりゃ	834	834	4148	切りゃ
ぎりょう	1852	1852	7699	技倆
ぎる	837	837	4236	切る
ぎれ	833	833	3128	切れ
ぎれ	836	836	3937	切れ
ぎろ	838	838	3170	切ろ
ぎん	835	835	4487	切ん
ぎん	840	840	4963	切ん
くうぎょう	1852	1852	6766	空行
くうこう	1852	1852	7012	空孔
くぉりてぃー	1852	1852	6916	クォリティー
くぉーく	1852	1852	6284	クォーク
くぉーつ	1852	1852	6071	クォーツ
くが	1925	1925	8637	玖賀
くき	1924	1924	6193	久喜
くぎり	1852	1852	8893	句切り
くしろ	1924	1924	6472	釧路
くずれさっ	841	841	5399	崩れ去っ
くずれさら	839	839	7560	崩れ去ら
くずれさり	842	842	5883	崩れ去り
くずれさりゃ	834	834	10146	崩れ去りゃ
くずれさる	837	837	5631	崩れ去る
くずれされ	833	833	6609	崩れ去れ
くずれされ	836	836	6308	崩れ去れ
くずれさろ	838	838	5286	崩れ去ろ
くずれさん	835	835	7085	崩れ去ん
くずれさん	840	840	10756	崩れ去ん
くせ	1924	1924	5226	久世
くぜ	1925	1925	5663	久世
くださっ	841	841	7570	下さっ
くださら	839	839	7848	下さら
くださり	842	842	4306	下さり
くださりゃ	834	834	10950	下さりゃ
くださる	837	837	7528	下さる
くだされ	833	833	12699	下され
くだされ	836	836	12283	下され
くださろ	838	838	12828	下さろ
くださん	835	835	11358	下さん
くださん	840	840	11575	下さん
くちすう	1852	1852	6017	口数
くちはばった	2392	2392	7898	口はばった
くちはばったい	2424	2424	6920	口はばったい
くちはばったかっ	2448	2448	12052	口はばったかっ
くちはばったから	2438	2438	9540	口はばったから
くちはばったかれ	2419	2419	9867	口はばったかれ
くちはばったかろ	2433	2433	9661	口はばったかろ
くちはばったき	2412	2412	11084	口はばったき
くちはばったきゃ	2407	2407	8732	口はばったきゃ
くちはばったく	2453	2453	7970	口はばったく
くちはばったくっ	2453	2453	13140	口はばったくっ
くちはばったけりゃ	2402	2402	9024	口はばったけりゃ
くちはばったけれ	2397	2397	10643	口はばったけれ
くちはばったさ	1852	1852	15212	口はばったさ
くちはばったっ	2418	2418	10618	口はばったっ
くちはばってえ	2417	2417	8185	口はばってえ
くちはばってー	2417	2417	11640	口はばってー
くちはばっとぅ	2443	2443	11206	口はばっとぅ
くちはばっとう	2443	2443	11206	口はばっとう
くちばし	1852	1852	8206	喙
くないちょう	1921	1921	5979	宮内庁
くなしり	1924	1924	5851	国後
くにい	1925	1925	7035	国井
くび	1852	1852	6693	頚
くび	1852	1852	5837	頸
くび	1852	1852	9679	馘首
くほんぶつ	1925	1925	5884	九品仏
くぼた	1921	1921	8752	クボタ
くらげ	1852	1852	8382	鮓
くらしのてちょう	1921	1921	4924	暮しの手帖
くらっか	1852	1852	8406	クラッカ
くらべ	1950	1950	5048	比べ
くりあがっ	841	841	5499	繰り上がっ
くりあがら	839	839	6327	繰り上がら
くりあがり	842	842	5168	繰り上がり
くりあがりゃ	834	834	10146	繰り上がりゃ
くりあがる	837	837	5649	繰り上がる
くりあがれ	833	833	5870	繰り上がれ
くりあがれ	836	836	6292	繰り上がれ
くりあがろ	838	838	7250	繰り上がろ
くりあがん	835	835	7085	繰り上がん
くりあがん	840	840	6609	繰り上がん
くりさがっ	841	841	6614	繰り下がっ
くりさがら	839	839	7896	繰り下がら
くりさがり	842	842	5925	繰り下がり
くりさがりゃ	834	834	10146	繰り下がりゃ
くりさがる	837	837	6591	繰り下がる
くりさがれ	833	833	7636	繰り下がれ
くりさがれ	836	836	8024	繰り下がれ
くりさがろ	838	838	12024	繰り下がろ
くりさがん	835	835	10539	繰り下がん
くりさがん	840	840	10756	繰り下がん
くりはま	1921	1921	6266	久里浜
くるまやま	1925	1925	5699	車山
くろぐ	1925	1925	6731	黒木
くろーん	1842	1842	5075	クローン
くんしゅ	1852	1852	15212	暈酒
くーでた	1852	1852	7283	クーデタ
くーりえ	1924	1924	5449	クーリエ
ぐこう	1922	1922	5075	愚公
ぐたいれい	1852	1852	5232	具体例
ぐつ	1852	1852	4574	靴
ぐらむ	1852	1852	7793	グラム
ぐりかん	1852	1852	8093	グリカン
ぐるここるちこいど	1852	1852	7374	グルココルチコイド
ぐるこーす	1852	1852	6036	グルコース
ぐるし	2390	2390	4453	苦し
ぐるし	2460	2460	3078	苦し
ぐるしい	2466	2466	5314	苦しい
ぐるしかっ	2470	2470	5447	苦しかっ
ぐるしから	2468	2468	3151	苦しから
ぐるしかれ	2465	2465	4220	苦しかれ
ぐるしかろ	2467	2467	2045	苦しかろ
ぐるしき	2464	2464	3631	苦しき
ぐるしきゃ	2463	2463	2730	苦しきゃ
ぐるしく	2471	2471	5786	苦しく
ぐるしくっ	2471	2471	6184	苦しくっ
ぐるしけりゃ	2462	2462	3507	苦しけりゃ
ぐるしけれ	2461	2461	3627	苦しけれ
ぐるしさ	1852	1852	6575	苦しさ
ぐるしま	839	839	6837	苦しま
ぐるしみ	842	842	6604	苦しみ
ぐるしみゃ	834	834	8304	苦しみゃ
ぐるしむ	837	837	6262	苦しむ
ぐるしめ	833	833	7246	苦しめ
ぐるしめ	836	836	7226	苦しめ
ぐるしも	838	838	6813	苦しも
ぐるしゅぅ	2469	2469	6134	苦しゅぅ
ぐるしゅう	2469	2469	3675	苦しゅう
ぐるしん	841	841	5902	苦しん
ぐれえ	2273	2273	12	黒え
ぐろ	2208	2208	17	黒
ぐろい	2299	2299	20	黒い
ぐろぅ	2339	2339	4758	黒ぅ
ぐろう	2339	2339	25	黒う
ぐろかっ	2352	2352	25	黒かっ
ぐろから	2325	2325	22	黒から
ぐろかれ	2286	2286	22	黒かれ
ぐろかろ	2312	2312	12	黒かろ
ぐろき	2261	2261	23	黒き
ぐろきゃ	2247	2247	12	黒きゃ
ぐろく	2365	2365	25	黒く
ぐろくっ	2365	2365	7217	黒くっ
ぐろけりゃ	2234	2234	12	黒けりゃ
ぐろけれ	2221	2221	12	黒けれ
けいおう	1921	1921	13102	京王
けいおう	1925	1925	5648	慶応
けいおう	1921	1921	4282	慶應
けいおうぎじゅく	1921	1921	5480	慶應義塾
けいかん	1852	1852	7143	頚管
けいかん	1852	1852	6546	頸管
けいがく	1921	1921	7271	啓学
けいきゅう	1921	1921	5454	京急
けいこうとう	1852	1852	5492	蛍光灯
けいさつしょ	1852	1852	4874	警察署
けいさつちょう	1921	1921	6297	警察庁
けいさん	1852	1852	6396	経産
けいさんき	1852	1852	7048	計算機
けいさんぎ	1852	1852	9782	計算木
けいさんしょ	1852	1852	6517	計算書
けいざいかい	1852	1852	6166	経済界
けいざいめん	1852	1852	6174	経済面
けいしちょう	1921	1921	5825	警視庁
けいじ	1852	1852	6714	経時
けいだい	1921	1921	7901	慶大
けいだんれん	1921	1921	6517	経団連
けいとうじゅ	1852	1852	6788	系統樹
けいはん	1921	1921	7116	京阪
けいばつ	1852	1852	7741	閨閥
けいふく	1921	1921	4682	京福
けいやくしょ	1852	1852	5030	契約書
けいよう	1925	1925	6096	京葉
けいようせん	1925	1925	4318	京葉線
けおとさ	839	839	5562	蹴落とさ
けおとし	842	842	5258	蹴落とし
けおとしゃ	834	834	6143	蹴落としゃ
けおとす	837	837	5426	蹴落とす
けおとせ	833	833	5670	蹴落とせ
けおとせ	836	836	5061	蹴落とせ
けおとそ	838	838	4511	蹴落とそ
けしょうひん	1852	1852	4564	化粧品
けっしょう	1852	1852	5450	血症
けっしょうせん	1852	1852	5150	決勝戦
けっちゅう	1852	1852	5281	血中
けつえきがた	1852	1852	5430	血液型
けつごうし	1852	1852	7929	結合子
けつりゅう	1852	1852	4960	血流
けん	1950	1950	10616	兼
けん	1852	1852	5486	軒
けんき	1842	1842	5723	嫌気
けんきゅうかい	1852	1852	4831	研究会
けんきゅうしつ	1852	1852	4753	研究室
けんぎゅう	1922	1922	5306	牽牛
けんこうこつ	1852	1852	5240	肩甲骨
けんこうほけん	1852	1852	4759	健康保険
けんさつちょう	1921	1921	6783	検察庁
けんしゅ	1852	1852	6465	券種
けんしょう	1852	1852	6878	腱鞘
けんせつしょう	1921	1921	8294	建設省
けんせん	1852	1852	10341	健羨
けんそう	1852	1852	9966	喧躁
けんぞうぶつ	1852	1852	5086	建造物
けんたいかん	1852	1852	6701	倦怠感
けんちくし	1852	1852	5956	建築士
けんとうかい	1852	1852	5538	検討会
けんばいき	1852	1852	5283	券売機
けーじ	1852	1852	15212	ケ−ジ
けーぱびりてぃ	1852	1852	7602	ケーパビリティ
げいん	1842	1842	5541	ゲイン
げかい	1852	1852	6119	外界
げき	1950	1950	5887	劇
げきしん	1852	1852	7528	撃針
げそくばこ	1852	1852	7339	下足箱
げそくばん	1852	1852	7735	下足番
げたばこ	1852	1852	5985	下駄箱
げっしもく	1852	1852	7775	齧歯目
げっしるい	1852	1852	6752	げっ歯類
げっしるい	1852	1852	7166	齧歯類
げるちん	1852	1852	10559	ゲル沈
げんか	1950	1950	7048	喧嘩
げんかいち	1852	1852	6235	限界値
げんき	1852	1852	7218	原基
げんこうはん	1852	1852	5765	現行犯
げんしろ	1852	1852	5800	原子炉
げんだいじん	1852	1852	5394	現代人
げんていし	1852	1852	8210	限定子
げんていばん	1852	1852	5700	限定版
げんのう	1852	1852	7574	玄能
げんぶ	1921	1921	5390	玄武
げんぺい	1921	1921	9651	源平
げーとあれい	1852	1852	8334	ゲートアレイ
げーとうぇい	1852	1852	5692	ゲートウェイ
こい	829	829	5049	乞い
こい	829	829	5230	恋い
こいけだ	1925	1925	8531	小池田
こう	813	813	3540	乞う
こう	1852	1852	4147	光
こう	1852	1852	4184	口
こう	1852	1852	5437	孔
こう	813	813	5284	恋う
こう	1852	1852	5218	港
こう	1950	1950	4263	港
こう	1852	1852	7345	頁
こう	1950	1950	4165	項
こういちろう	1923	1923	6653	恒一郎
こういちろう	1921	1921	6239	航一郎
こううんき	1852	1852	7377	耕耘機
こうかきかえ	1852	1852	9047	項書換え
こうかんき	1852	1852	7515	交換器
こうかんき	1852	1852	7109	交換機
こうがくか	1921	1921	13111	工学科
こうき	1852	1852	6891	好気
こうき	1921	1921	5425	康煕
こうき	1923	1923	6602	浩己
こうきしん	1852	1852	4797	好奇心
こうきょうぶつ	1852	1852	6666	公共物
こうぎいん	1921	1921	7017	工技院
こうくうけん	1852	1852	4999	航空券
こうげんびょう	1852	1852	6163	膠原病
こうさ	1852	1852	7659	較差
こうさいかい	1921	1921	13102	弘済会
こうさいぼう	1852	1852	7501	膠細胞
こうさん	1852	1852	8314	好酸
こうし	1852	1852	6405	仔牛
こうし	1852	1852	6506	後肢
こうし	1852	1852	7175	皇子
こうしてん	1852	1852	6964	格子点
こうしゅうかい	1842	1842	4702	講習会
こうしゅうでんわ	1852	1852	6026	公衆電話
こうしょう	1852	1852	8935	工厰
こうじ	1923	1923	6701	好司
こうじ	1923	1923	5768	孝司
こうじ	1923	1923	5930	孝次
こうじ	1923	1923	5381	浩志
こうじ	1923	1923	5365	耕二
こうじまち	1925	1925	6801	麴町
こうじまち	1925	1925	5343	麹町
こうすけ	1923	1923	5402	宏介
こうずき	1925	1925	8024	神月
こうずけ	1925	1925	4077	上野
こうせいいん	1852	1852	5586	構成員
こうせいし	1852	1852	8186	構成子
こうせいしょう	1921	1921	9099	厚生省
こうせいぶっしつ	1852	1852	5531	抗生物質
こうせん	1852	1852	7670	交線
こうせんてき	1852	1852	6820	好戦的
こうそしん	1852	1852	6178	控訴審
こうぞうたい	1852	1852	5580	構造体
こうたいか	1852	1852	6561	抗体価
こうだんしゃ	1921	1921	13102	講談社
こうちゅうきゅう	1852	1852	6235	好中球
こうちょう	1852	1852	9039	腔腸
こうちょうかい	1852	1852	6231	公聴会
こうちょうは	1852	1852	6419	高調波
こうつうきかん	1852	1852	5467	交通機関
こうづき	1925	1925	6873	神月
こうづけ	1925	1925	5228	上野
こうていえき	1852	1852	6803	口蹄疫
こうとう	1924	1924	6716	江東
こうとうしき	1852	1852	7230	恒等式
こうとうよう	1852	1852	7216	後頭葉
こうなん	1924	1924	4947	港南
こうぬ	1924	1924	6837	甲奴
こうぶんぎ	1852	1852	7459	構文木
こうへい	1923	1923	4578	康平
こうへいれつ	1852	1852	9101	高並列
こうむてん	1852	1852	4868	工務店
こうめいとう	1921	1921	13102	公明党
こうもくすう	1852	1852	6662	項目数
こうや	1923	1923	5996	幸也
こうよう	1925	1925	7309	宏陽
こうよう	1921	1921	5892	甲陽
こうわ	1921	1921	7526	興和
こえ	804	804	4538	乞え
こえ	809	809	3579	乞え
こえ	804	804	4154	恋え
こえ	809	809	5329	恋え
こえだ	1852	1852	5887	小枝
こお	817	817	4118	乞お
こお	817	817	4639	恋お
こがい	1852	1852	10110	個飼い
こがたき	1852	1852	6396	小型機
こき	1852	1852	5923	子機
こきんしゅう	1921	1921	4556	古今集
こぎみええ	2417	2417	7059	小気味ええ
こぎみえー	2417	2417	11547	小気味えー
こぎみよ	2392	2392	5635	小気味よ
こぎみよい	2424	2424	5184	小気味よい
こぎみよぅ	2443	2443	11052	小気味よぅ
こぎみよう	2443	2443	7598	小気味よう
こぎみよかっ	2448	2448	5635	小気味よかっ
こぎみよから	2438	2438	9432	小気味よから
こぎみよかれ	2419	2419	9759	小気味よかれ
こぎみよかろ	2433	2433	6445	小気味よかろ
こぎみよき	2412	2412	5645	小気味よき
こぎみよきゃ	2407	2407	8625	小気味よきゃ
こぎみよく	2453	2453	4916	小気味よく
こぎみよくっ	2453	2453	8106	小気味よくっ
こぎみよけりゃ	2402	2402	8931	小気味よけりゃ
こぎみよけれ	2397	2397	10536	小気味よけれ
こぎみよさ	1852	1852	9256	小気味よさ
こぎみよっ	2418	2418	10464	小気味よっ
こくぎかん	1921	1921	4259	国技館
こくこ	1852	1852	6222	国庫
こくさんしゃ	1852	1852	5680	国産車
こくしじうむ	1852	1852	7408	コクシジウム
こくぜいきょく	1921	1921	8608	国税局
こくぜいちょう	1921	1921	6229	国税庁
こくたい	1921	1921	8678	国体
こくてつ	1921	1921	13102	国鉄
こくとー	1924	1924	5365	コクトー
こくどちょう	1921	1921	7915	国土庁
こくぼうそうしょう	1852	1852	8110	国防総省
こくみんかいへい	1852	1852	7754	国民皆兵
こくむしょう	1921	1921	8039	国務省
こくれん	1852	1852	7340	国連
こくろう	1921	1921	7259	国労
こぐま	1852	1852	6962	子熊
ここのか	1852	1852	4037	9日
ここのか	1852	1852	6523	九日
ここのそじ	1852	1852	9118	九十路
こころから	12	12	7703	心から
こころゆい	726	726	8424	心行い
こころゆか	725	725	8686	心行か
こころゆき	727	727	8536	心行き
こころゆきゃ	721	721	9258	心行きゃ
こころゆく	723	723	12825	心行く
こころゆけ	720	720	11177	心行け
こころゆけ	722	722	10448	心行け
こころゆこ	724	724	11123	心行こ
こしがや	1924	1924	4698	越谷
こじき	1921	1921	8955	古事記
こじま	1925	1925	6404	児嶋
こじま	1925	1925	6632	小嶋
こじゅ	1852	1852	7220	古樹
こたいさ	1852	1852	5157	個体差
こだか	1925	1925	6080	小高
こっ	825	825	6830	乞っ
こっ	825	825	4726	恋っ
こっかい	1852	1852	6259	黒海
こっぺん	1852	1852	6748	骨片
こつこつ	12	12	10417	コツコツ
こつずい	1852	1852	5551	骨髄
こて	1852	1852	6443	鏝
こていよくき	1852	1852	7266	固定翼機
こと	1952	1952	466	事
ことほい	841	841	6048	祝い
ことほが	839	839	8204	祝が
ことほぎ	842	842	7140	祝ぎ
ことほぎゃ	834	834	10146	祝ぎゃ
ことほぐ	837	837	6914	祝ぐ
ことほげ	833	833	7748	祝げ
ことほげ	836	836	8024	祝げ
ことほご	838	838	7097	祝ご
こねくしょにすと	1852	1852	9043	コネクショニスト
こねくしょにずむ	1852	1852	8604	コネクショニズム
こねくしょん	1842	1842	5524	コネクション
こねくた	1852	1852	5005	コネクタ
こねまわさ	839	839	7419	こね回さ
こねまわしゃ	834	834	10146	こね回しゃ
こねまわす	837	837	6968	こね回す
こねまわせ	833	833	7158	こね回せ
こねまわせ	836	836	8024	こね回せ
こねまわそ	838	838	7216	こね回そ
このさい	12	12	3908	この際
このはな	1924	1924	5498	此花
こはぜ	1852	1852	8615	鞐
こばやし	1925	1925	6794	古林
こふきいも	1852	1852	7855	粉吹き芋
こぶし	1852	1852	6321	小節
こぷろせっさ	1852	1852	7709	コプロセッサ
こま	1925	1925	5954	巨摩
こまえ	1924	1924	4835	狛江
こまがね	1924	1924	5140	駒ヶ根
こまざわ	1925	1925	5896	駒澤
こみってぃ	1852	1852	7805	コミッティ
こみってぃー	1852	1852	7834	コミッティー
こめい	1852	1852	6858	古名
こもん	1852	1852	6155	コモン
こりじょん	1852	1852	6932	コリジョン
こりゅーじょん	1852	1852	10148	コリュージョン
こるちこいど	1852	1852	7364	コルチコイド
これいじょう	1852	1852	4592	これ以上
ころ	1852	1852	4806	頃
ころあい	1852	1852	6039	頃合い
ころしあい	829	829	4457	殺し合い
ころしあう	813	813	4585	殺し合う
ころしあえ	804	804	5120	殺し合え
ころしあえ	809	809	3701	殺し合え
ころしあお	817	817	4434	殺し合お
ころしあっ	825	825	5156	殺し合っ
ころしあわ	821	821	5090	殺し合わ
こわ	821	821	4527	乞わ
こわ	821	821	4771	恋わ
こん	1852	1852	4811	根
こんじ	1852	1852	5660	今時
こんせき	1852	1852	7707	今夕
こんねん	1852	1852	8380	今年
こんの	1925	1925	6386	今野
こんの	1925	1925	6687	紺野
こんばーじょん	1842	1842	5184	コンバージョン
こんぱいらー	1852	1852	6902	コンパイラー
こんぱうんど	1842	1842	5542	コンパウンド
こんぱちびりてぃ	1852	1852	8311	コンパチビリティ
こんぱちびりてぃー	1852	1852	9694	コンパチビリティー
こんびねーた	1852	1852	7774	コンビネータ
こんふぁれんす	1852	1852	6777	コンファレンス
こんぷりしょん	1852	1852	10074	コンプリション
こんぷりめんと	1852	1852	7824	コンプリメント
こんべや	1852	1852	6866	コンベヤ
こんや	1921	1921	7607	紺谷
こーちぞる	1852	1852	9199	コーチゾル
ごうしがいしゃ	1852	1852	6659	合資会社
ごうじ	1852	1852	7335	合字
ごうすう	1852	1852	6177	号数
ごうめいがいしゃ	1852	1852	6855	合名会社
ごうや	1923	1923	7533	豪也
ごうりゅうし	1852	1852	11757	合流子
ごおんこ	1852	1852	9772	ご恩顧
ごかいそう	1852	1852	7958	ご会葬
ごかせ	1925	1925	5439	五ヶ瀬
ごかぞく	1852	1852	4430	ご家族
ごかぞく	1852	1852	6349	御家族
ごかてい	1852	1852	5400	ご家庭
ごかてい	1852	1852	7632	御家庭
ごかんき	1852	1852	6695	互換機
ごかんじょ	1852	1852	8072	ご寛恕
ごかんじょ	1852	1852	9208	御寛恕
ごかんずきい	726	726	14359	ご勘づきい
ごかんずきい	726	726	14359	ご感づきい
ごかんずきか	725	725	13684	ご勘づきか
ごかんずきか	725	725	13684	ご感づきか
ごかんずきき	727	727	14161	ご勘づきき
ごかんずきき	727	727	14161	ご感づきき
ごかんずききゃ	721	721	10456	ご勘づききゃ
ごかんずききゃ	721	721	10456	ご感づききゃ
ごかんずきく	723	723	14023	ご勘づきく
ごかんずきく	723	723	14023	ご感づきく
ごかんずきけ	720	720	12375	ご勘づきけ
ごかんずきけ	722	722	11646	ご勘づきけ
ごかんずきけ	720	720	12375	ご感づきけ
ごかんずきけ	722	722	11646	ご感づきけ
ごかんずきこ	724	724	12321	ご勘づきこ
ごかんずきこ	724	724	12321	ご感づきこ
ごかんせい	1852	1852	5017	互換性
ごかんづきい	726	726	13208	ご勘づきい
ごかんづきい	726	726	13208	ご感づきい
ごかんづきか	725	725	12533	ご勘づきか
ごかんづきか	725	725	12533	ご感づきか
ごかんづきき	727	727	13010	ご勘づきき
ごかんづきき	727	727	13010	ご感づきき
ごかんづききゃ	721	721	9305	ご勘づききゃ
ごかんづききゃ	721	721	9305	ご感づききゃ
